# tracer: nop
#
# entries-in-buffer/entries-written: 6493/6493   #P:8
#
#                                _-----=> irqs-off/BH-disabled
#                               / _----=> need-resched
#                              | / _---=> hardirq/softirq
#                              || / _--=> preempt-depth
#                              ||| / _-=> migrate-disable
#                              |||| /     delay
#           TASK-PID     CPU#  |||||  TIMESTAMP  FUNCTION
#              | |         |   |||||     |         |
   kworker/u33:1-57411   [007] d.... 11183.257149: i915_reg_rw: write reg=0x701a4, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [007] d.... 11183.257149: i915_reg_rw: write reg=0x701c0, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [007] d.... 11183.257150: i915_reg_rw: write reg=0x701c4, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [007] d.... 11183.257150: i915_reg_rw: write reg=0x70180, len=4, val=(0xc2042400, 0x0)
   kworker/u33:1-57411   [007] d.... 11183.257151: i915_reg_rw: write reg=0x7019c, len=4, val=(0x25c0000, 0x0)
   kworker/u33:1-57411   [007] d.... 11183.257152: intel_scaler_disable_arm: dev 0000:00:02.0, pipe A, scaler 0, frame=671566, scanline=725
   kworker/u33:1-57411   [007] d..2. 11183.257152: i915_reg_rw: read reg=0x70040, len=4, val=(0xa3f4e, 0x0)
   kworker/u33:1-57411   [007] d..3. 11183.257153: i915_reg_rw: read reg=0x70000, len=4, val=(0x2d4, 0x0)
   kworker/u33:1-57411   [007] d.... 11183.257153: i915_reg_rw: write reg=0x68180, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [007] d.... 11183.257153: i915_reg_rw: write reg=0x68170, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [007] d.... 11183.257153: i915_reg_rw: write reg=0x68174, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [007] d.... 11183.257154: intel_scaler_disable_arm: dev 0000:00:02.0, pipe A, scaler 1, frame=671566, scanline=726
   kworker/u33:1-57411   [007] d..2. 11183.257154: i915_reg_rw: read reg=0x70040, len=4, val=(0xa3f4e, 0x0)
   kworker/u33:1-57411   [007] d..3. 11183.257155: i915_reg_rw: read reg=0x70000, len=4, val=(0x2d5, 0x0)
   kworker/u33:1-57411   [007] d.... 11183.257155: i915_reg_rw: write reg=0x68280, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [007] d.... 11183.257155: i915_reg_rw: write reg=0x68270, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [007] d.... 11183.257155: i915_reg_rw: write reg=0x68274, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [007] d..1. 11183.257156: i915_reg_rw: read reg=0x70000, len=4, val=(0x2d5, 0x0)
   kworker/u33:1-57411   [007] d.... 11183.257157: i915_reg_rw: read reg=0x70040, len=4, val=(0xa3f4e, 0x0)
   kworker/u33:1-57411   [007] d.... 11183.257157: intel_pipe_update_end: dev 0000:00:02.0, pipe A, frame=671566, scanline=726
   kworker/u33:1-57411   [007] d..2. 11183.257159: i915_reg_rw: read reg=0x70040, len=4, val=(0xa3f4e, 0x0)
   kworker/u33:1-57411   [007] d..3. 11183.257160: i915_reg_rw: read reg=0x70000, len=4, val=(0x2d5, 0x0)
   kworker/u33:1-57411   [007] d..2. 11183.257160: i915_reg_rw: read reg=0x70040, len=4, val=(0xa3f4e, 0x0)
     kworker/7:0-83001   [007] ..... 11183.257169: i915_request_retire: dev=1, engine=0:0, ctx=30, seqno=1685154, tail=2576
     kworker/7:0-83001   [007] ..... 11183.257171: i915_request_retire: dev=1, engine=0:0, ctx=30, seqno=1685156, tail=2760
          bobide-73329   [001] ..... 11183.257470: i915_gem_object_create: obj=000000001e313cae, size=0x40000
          bobide-73329   [001] ..... 11183.257960: i915_gem_object_create: obj=00000000e67ff626, size=0x4000
     ksoftirqd/7-60      [007] d.H2. 11183.259481: i915_reg_rw: write reg=0x20a8, len=4, val=(0xfffff6f6, 0x0)
     kworker/7:0-83001   [007] ..... 11183.260959: i915_request_retire: dev=1, engine=0:0, ctx=5, seqno=714744, tail=3264
     kworker/7:0-83001   [007] d.h3. 11183.260967: i915_reg_rw: write reg=0x20a8, len=4, val=(0xfffff6f7, 0x0)
     kworker/7:0-83001   [007] ..... 11183.260979: i915_reg_rw: read reg=0x8504, len=4, val=(0xfc004c3, 0x0)
          <idle>-0       [007] d.h1. 11183.262373: i915_reg_rw: read reg=0x44408, len=4, val=(0x1, 0x0)
          <idle>-0       [007] d.h1. 11183.262374: i915_reg_rw: write reg=0x44408, len=4, val=(0x1, 0x0)
          <idle>-0       [007] d.h3. 11183.262378: i915_reg_rw: read reg=0x70040, len=4, val=(0xa3f4f, 0x0)
          <idle>-0       [007] d.h4. 11183.262380: i915_reg_rw: read reg=0x70000, len=4, val=(0x438, 0x0)
          <idle>-0       [007] d.h3. 11183.262381: i915_reg_rw: read reg=0x70040, len=4, val=(0xa3f4f, 0x0)
   kworker/u33:1-57411   [007] ..... 11183.262445: intel_frontbuffer_flush: dev 0000:00:02.0, frontbuffer_bits=0x00000001, origin=2
          bobide-73329   [005] ..... 11183.267003: i915_vma_bind: obj=00000000e67ff626, offset=0x0000fffefff8c000 size=0x4000 vm=00000000ca5145b8
   kworker/u32:0-81701   [007] ..... 11183.267026: i915_gem_object_destroy: obj=0000000025e72ffe
   kworker/u32:0-81701   [007] ..... 11183.267029: i915_gem_object_destroy: obj=000000006f676f87
   kworker/u32:0-81701   [007] ..... 11183.267030: i915_gem_object_destroy: obj=000000004b062a9e
   kworker/u32:0-81701   [007] ..... 11183.267032: i915_gem_object_destroy: obj=00000000d85572f1
   kworker/u32:0-81701   [007] ..... 11183.267033: i915_gem_object_destroy: obj=000000001d6bf008
   kworker/u32:0-81701   [007] ..... 11183.267035: i915_gem_object_destroy: obj=00000000ef06d58b
          bobide-73329   [005] ..... 11183.267036: i915_vma_bind: obj=000000001e313cae, offset=0x0000fffeffd80000 size=0x40000 vm=00000000ca5145b8
   kworker/u32:0-81701   [007] ..... 11183.267045: i915_gem_object_destroy: obj=000000009f05fe5a
   kworker/u32:0-81701   [007] ..... 11183.267047: i915_gem_object_destroy: obj=0000000042513293
   kworker/u32:0-81701   [007] ..... 11183.267048: i915_gem_object_destroy: obj=000000007a497329
   kworker/u32:0-81701   [007] ..... 11183.267050: i915_gem_object_destroy: obj=0000000015e6f4d1
   kworker/u32:0-81701   [007] ..... 11183.267051: i915_gem_object_destroy: obj=00000000809f760d
   kworker/u32:0-81701   [007] ..... 11183.267052: i915_gem_object_destroy: obj=0000000038584f94
          bobide-73329   [005] ..... 11183.267085: i915_request_queue: dev=1, engine=0:0, ctx=127, seqno=108010, flags=0x0
          bobide-73329   [005] ..... 11183.267086: i915_request_add: dev=1, engine=0:0, ctx=127, seqno=108010, tail=7176
     kworker/7:0-83001   [007] ..... 11183.270457: i915_request_retire: dev=1, engine=0:0, ctx=127, seqno=108010, tail=13064
     gnome-shell-14986   [007] ..... 11183.272172: i915_request_queue: dev=1, engine=0:0, ctx=30, seqno=1685158, flags=0x0
     gnome-shell-14986   [007] ..... 11183.272176: i915_request_add: dev=1, engine=0:0, ctx=30, seqno=1685158, tail=3264
     gnome-shell-14986   [007] ..... 11183.272347: i915_request_queue: dev=1, engine=0:0, ctx=30, seqno=1685160, flags=0x0
     gnome-shell-14986   [007] ..... 11183.272348: i915_request_add: dev=1, engine=0:0, ctx=30, seqno=1685160, tail=12512
   kworker/u33:1-57411   [000] d.h3. 11183.272820: i915_reg_rw: write reg=0x20a8, len=4, val=(0xfffff6f6, 0x0)
   kworker/u33:1-57411   [000] ..... 11183.272829: i915_request_wait_begin: dev=1, engine=0:0, ctx=30, seqno=1685158, flags=0x2
          bobide-73254   [007] d.h2. 11183.273571: i915_reg_rw: write reg=0x20a8, len=4, val=(0xfffff6f7, 0x0)
   kworker/u33:1-57411   [000] ..... 11183.273574: i915_request_wait_end: dev=1, engine=0:0, ctx=30, seqno=1685158, tail=2944
   kworker/u33:1-57411   [000] ..... 11183.273595: intel_plane_update_noarm: dev 0000:00:02.0, pipe A, plane 1A, frame=671567, scanline=711, format=XR30 little-endian (0x30335258), 1920.000000x1080.000000+0.000000+0.000000 -> 1920x1080+0+0
   kworker/u33:1-57411   [000] ...2. 11183.273597: i915_reg_rw: read reg=0x70040, len=4, val=(0xa3f4f, 0x0)
   kworker/u33:1-57411   [000] d..3. 11183.273598: i915_reg_rw: read reg=0x70000, len=4, val=(0x2c6, 0x0)
   kworker/u33:1-57411   [000] ..... 11183.273600: i915_reg_rw: write reg=0x70188, len=4, val=(0xf, 0x0)
   kworker/u33:1-57411   [000] ..... 11183.273601: i915_reg_rw: write reg=0x7018c, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [000] ..... 11183.273601: i915_reg_rw: write reg=0x70190, len=4, val=(0x437077f, 0x0)
   kworker/u33:1-57411   [000] ..... 11183.273602: i915_reg_rw: write reg=0x70240, len=4, val=(0x80000016, 0x0)
   kworker/u33:1-57411   [000] ..... 11183.273603: i915_reg_rw: write reg=0x70244, len=4, val=(0x8000c02b, 0x0)
   kworker/u33:1-57411   [000] ..... 11183.273603: i915_reg_rw: write reg=0x70248, len=4, val=(0x8000c02f, 0x0)
   kworker/u33:1-57411   [000] ..... 11183.273603: i915_reg_rw: write reg=0x7024c, len=4, val=(0x8001003b, 0x0)
   kworker/u33:1-57411   [000] ..... 11183.273604: i915_reg_rw: write reg=0x70250, len=4, val=(0x8001805c, 0x0)
   kworker/u33:1-57411   [000] ..... 11183.273604: i915_reg_rw: write reg=0x70254, len=4, val=(0x8001c06b, 0x0)
   kworker/u33:1-57411   [000] ..... 11183.273604: i915_reg_rw: write reg=0x70258, len=4, val=(0x8001c06b, 0x0)
   kworker/u33:1-57411   [000] ..... 11183.273605: i915_reg_rw: write reg=0x7025c, len=4, val=(0x8002007a, 0x0)
   kworker/u33:1-57411   [000] ..... 11183.273606: i915_reg_rw: write reg=0x70268, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [000] ..... 11183.273606: i915_reg_rw: write reg=0x7027c, len=4, val=(0x35b0000, 0x0)
   kworker/u33:1-57411   [000] ..... 11183.273606: i915_reg_rw: write reg=0x70278, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [000] d.... 11183.273610: intel_pipe_update_start: dev 0000:00:02.0, pipe A, frame=671567, scanline=711, min=1073, max=1079
   kworker/u33:1-57411   [000] d..2. 11183.273610: i915_reg_rw: read reg=0x70040, len=4, val=(0xa3f4f, 0x0)
   kworker/u33:1-57411   [000] d..3. 11183.273610: i915_reg_rw: read reg=0x70000, len=4, val=(0x2c6, 0x0)
   kworker/u33:1-57411   [000] d..1. 11183.273611: i915_reg_rw: read reg=0x70000, len=4, val=(0x2c6, 0x0)
   kworker/u33:1-57411   [000] d.... 11183.273612: i915_reg_rw: read reg=0x70040, len=4, val=(0xa3f4f, 0x0)
   kworker/u33:1-57411   [000] d.... 11183.273613: intel_pipe_update_vblank_evaded: dev 0000:00:02.0, pipe A, frame=671567, scanline=711, min=1073, max=1079
   kworker/u33:1-57411   [000] d.... 11183.273614: i915_reg_rw: write reg=0x70030, len=4, val=(0x50, 0x0)
   kworker/u33:1-57411   [000] d.... 11183.273616: intel_plane_update_arm: dev 0000:00:02.0, pipe A, plane 1A, frame=671567, scanline=712, format=XR30 little-endian (0x30335258), 1920.000000x1080.000000+0.000000+0.000000 -> 1920x1080+0+0
   kworker/u33:1-57411   [000] d..2. 11183.273616: i915_reg_rw: read reg=0x70040, len=4, val=(0xa3f4f, 0x0)
   kworker/u33:1-57411   [000] d..3. 11183.273617: i915_reg_rw: read reg=0x70000, len=4, val=(0x2c7, 0x0)
   kworker/u33:1-57411   [000] d.... 11183.273618: i915_reg_rw: write reg=0x70194, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [000] d.... 11183.273618: i915_reg_rw: write reg=0x70198, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [000] d.... 11183.273618: i915_reg_rw: write reg=0x701a0, len=4, val=(0xff000000, 0x0)
   kworker/u33:1-57411   [000] d.... 11183.273619: i915_reg_rw: write reg=0x701a4, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [000] d.... 11183.273620: i915_reg_rw: write reg=0x701c0, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [000] d.... 11183.273620: i915_reg_rw: write reg=0x701c4, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [000] d.... 11183.273620: i915_reg_rw: write reg=0x70180, len=4, val=(0xc2042400, 0x0)
   kworker/u33:1-57411   [000] d.... 11183.273621: i915_reg_rw: write reg=0x7019c, len=4, val=(0x3300000, 0x0)
   kworker/u33:1-57411   [000] d.... 11183.273622: intel_scaler_disable_arm: dev 0000:00:02.0, pipe A, scaler 0, frame=671567, scanline=712
   kworker/u33:1-57411   [000] d..2. 11183.273623: i915_reg_rw: read reg=0x70040, len=4, val=(0xa3f4f, 0x0)
   kworker/u33:1-57411   [000] d..3. 11183.273623: i915_reg_rw: read reg=0x70000, len=4, val=(0x2c7, 0x0)
   kworker/u33:1-57411   [000] d.... 11183.273623: i915_reg_rw: write reg=0x68180, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [000] d.... 11183.273624: i915_reg_rw: write reg=0x68170, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [000] d.... 11183.273624: i915_reg_rw: write reg=0x68174, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [000] d.... 11183.273625: intel_scaler_disable_arm: dev 0000:00:02.0, pipe A, scaler 1, frame=671567, scanline=712
   kworker/u33:1-57411   [000] d..2. 11183.273625: i915_reg_rw: read reg=0x70040, len=4, val=(0xa3f4f, 0x0)
   kworker/u33:1-57411   [000] d..3. 11183.273625: i915_reg_rw: read reg=0x70000, len=4, val=(0x2c7, 0x0)
   kworker/u33:1-57411   [000] d.... 11183.273626: i915_reg_rw: write reg=0x68280, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [000] d.... 11183.273626: i915_reg_rw: write reg=0x68270, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [000] d.... 11183.273626: i915_reg_rw: write reg=0x68274, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [000] d..1. 11183.273627: i915_reg_rw: read reg=0x70000, len=4, val=(0x2c8, 0x0)
   kworker/u33:1-57411   [000] d.... 11183.273628: i915_reg_rw: read reg=0x70040, len=4, val=(0xa3f4f, 0x0)
   kworker/u33:1-57411   [000] d.... 11183.273629: intel_pipe_update_end: dev 0000:00:02.0, pipe A, frame=671567, scanline=713
   kworker/u33:1-57411   [000] d..2. 11183.273631: i915_reg_rw: read reg=0x70040, len=4, val=(0xa3f4f, 0x0)
   kworker/u33:1-57411   [000] d..3. 11183.273632: i915_reg_rw: read reg=0x70000, len=4, val=(0x2c8, 0x0)
   kworker/u33:1-57411   [000] d..2. 11183.273633: i915_reg_rw: read reg=0x70040, len=4, val=(0xa3f4f, 0x0)
     kworker/7:0-83001   [007] ..... 11183.273684: i915_request_retire: dev=1, engine=0:0, ctx=30, seqno=1685158, tail=2944
     kworker/7:0-83001   [007] ..... 11183.273687: i915_request_retire: dev=1, engine=0:0, ctx=30, seqno=1685160, tail=3128
     gnome-shell-14986   [004] ..... 11183.276172: i915_gem_object_create: obj=0000000018df6ae6, size=0x40000
     ksoftirqd/7-60      [007] d.H2. 11183.276465: i915_reg_rw: write reg=0x20a8, len=4, val=(0xfffff6f6, 0x0)
     kworker/7:0-83001   [007] ..... 11183.276637: i915_request_retire: dev=1, engine=0:0, ctx=5, seqno=714745, tail=3400
     kworker/7:0-83001   [007] d.h3. 11183.276641: i915_reg_rw: write reg=0x20a8, len=4, val=(0xfffff6f7, 0x0)
     kworker/7:0-83001   [007] ..... 11183.276659: i915_reg_rw: read reg=0x8504, len=4, val=(0xfc004c3, 0x0)
     gnome-shell-14986   [004] ..... 11183.276666: i915_gem_object_create: obj=00000000e5b339ad, size=0x40000
   kworker/u32:0-81701   [004] ..... 11183.276941: i915_gem_object_destroy: obj=0000000018df6ae6
         process-85476   [007] d.h.. 11183.279035: i915_reg_rw: read reg=0x44408, len=4, val=(0x1, 0x0)
         process-85476   [007] d.h.. 11183.279037: i915_reg_rw: write reg=0x44408, len=4, val=(0x1, 0x0)
         process-85476   [007] d.h2. 11183.279040: i915_reg_rw: read reg=0x70040, len=4, val=(0xa3f50, 0x0)
         process-85476   [007] d.h3. 11183.279041: i915_reg_rw: read reg=0x70000, len=4, val=(0x437, 0x0)
         process-85476   [007] d.h2. 11183.279042: i915_reg_rw: read reg=0x70040, len=4, val=(0xa3f50, 0x0)
   kworker/u33:1-57411   [000] ..... 11183.279089: intel_frontbuffer_flush: dev 0000:00:02.0, frontbuffer_bits=0x00000001, origin=2
          bobide-73329   [005] ..... 11183.280579: i915_request_queue: dev=1, engine=0:0, ctx=127, seqno=108012, flags=0x0
          bobide-73329   [005] ..... 11183.280581: i915_request_add: dev=1, engine=0:0, ctx=127, seqno=108012, tail=11224
     kworker/7:0-83001   [007] ..... 11183.282457: i915_request_retire: dev=1, engine=0:0, ctx=127, seqno=108012, tail=13248
     ksoftirqd/7-60      [007] d.H2. 11183.285458: i915_reg_rw: write reg=0x20a8, len=4, val=(0xfffff6f6, 0x0)
     kworker/7:0-83001   [007] ..... 11183.285652: i915_request_retire: dev=1, engine=0:0, ctx=5, seqno=714746, tail=3536
     kworker/7:0-83001   [007] d.h3. 11183.285657: i915_reg_rw: write reg=0x20a8, len=4, val=(0xfffff6f7, 0x0)
     kworker/7:0-83001   [007] ..... 11183.285679: i915_reg_rw: read reg=0x8504, len=4, val=(0xfc004c3, 0x0)
          bobide-73329   [005] ..... 11183.287279: i915_gem_object_create: obj=0000000022a7171c, size=0x2000
     gnome-shell-14986   [004] ..... 11183.288532: i915_request_queue: dev=1, engine=0:0, ctx=30, seqno=1685162, flags=0x0
     gnome-shell-14986   [004] ..... 11183.288533: i915_request_add: dev=1, engine=0:0, ctx=30, seqno=1685162, tail=15456
     gnome-shell-14986   [004] ..... 11183.288683: i915_request_queue: dev=1, engine=0:0, ctx=30, seqno=1685164, flags=0x0
     gnome-shell-14986   [004] ..... 11183.288684: i915_request_add: dev=1, engine=0:0, ctx=30, seqno=1685164, tail=4232
      KMS thread-15056   [003] ..... 11183.288905: i915_vma_bind: obj=00000000e5b339ad, offset=0x0000000003080000 size=0x1c0000 vm=000000006079050a
      KMS thread-15056   [003] ..... 11183.288909: i915_gem_object_clflush: obj=00000000e5b339ad
   kworker/u32:0-81701   [004] ..... 11183.288939: intel_frontbuffer_flush: dev 0000:00:02.0, frontbuffer_bits=0x00000080, origin=0
   kworker/u33:1-57411   [000] d.h3. 11183.288941: i915_reg_rw: write reg=0x20a8, len=4, val=(0xfffff6f6, 0x0)
   kworker/u33:1-57411   [000] ..... 11183.288949: i915_request_wait_begin: dev=1, engine=0:0, ctx=30, seqno=1685162, flags=0x2
          <idle>-0       [007] d.h3. 11183.289657: i915_reg_rw: write reg=0x20a8, len=4, val=(0xfffff6f7, 0x0)
   kworker/u33:1-57411   [000] ..... 11183.289658: i915_request_wait_end: dev=1, engine=0:0, ctx=30, seqno=1685162, tail=3312
   kworker/u33:1-57411   [000] ..... 11183.289670: intel_plane_update_noarm: dev 0000:00:02.0, pipe A, plane 1A, frame=671568, scanline=670, format=XR30 little-endian (0x30335258), 1920.000000x1080.000000+0.000000+0.000000 -> 1920x1080+0+0
   kworker/u33:1-57411   [000] ...2. 11183.289671: i915_reg_rw: read reg=0x70040, len=4, val=(0xa3f50, 0x0)
   kworker/u33:1-57411   [000] d..3. 11183.289672: i915_reg_rw: read reg=0x70000, len=4, val=(0x29d, 0x0)
   kworker/u33:1-57411   [000] ..... 11183.289673: i915_reg_rw: write reg=0x70188, len=4, val=(0xf, 0x0)
   kworker/u33:1-57411   [000] ..... 11183.289673: i915_reg_rw: write reg=0x7018c, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [000] ..... 11183.289673: i915_reg_rw: write reg=0x70190, len=4, val=(0x437077f, 0x0)
   kworker/u33:1-57411   [000] ..... 11183.289674: i915_reg_rw: write reg=0x70240, len=4, val=(0x80000016, 0x0)
   kworker/u33:1-57411   [000] ..... 11183.289674: i915_reg_rw: write reg=0x70244, len=4, val=(0x8000c02b, 0x0)
   kworker/u33:1-57411   [000] ..... 11183.289674: i915_reg_rw: write reg=0x70248, len=4, val=(0x8000c02f, 0x0)
   kworker/u33:1-57411   [000] ..... 11183.289675: i915_reg_rw: write reg=0x7024c, len=4, val=(0x8001003b, 0x0)
   kworker/u33:1-57411   [000] ..... 11183.289676: i915_reg_rw: write reg=0x70250, len=4, val=(0x8001805c, 0x0)
   kworker/u33:1-57411   [000] ..... 11183.289676: i915_reg_rw: write reg=0x70254, len=4, val=(0x8001c06b, 0x0)
   kworker/u33:1-57411   [000] ..... 11183.289676: i915_reg_rw: write reg=0x70258, len=4, val=(0x8001c06b, 0x0)
   kworker/u33:1-57411   [000] ..... 11183.289676: i915_reg_rw: write reg=0x7025c, len=4, val=(0x8002007a, 0x0)
   kworker/u33:1-57411   [000] ..... 11183.289677: i915_reg_rw: write reg=0x70268, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [000] ..... 11183.289677: i915_reg_rw: write reg=0x7027c, len=4, val=(0x35b0000, 0x0)
   kworker/u33:1-57411   [000] ..... 11183.289678: i915_reg_rw: write reg=0x70278, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [000] ..... 11183.289678: intel_plane_update_noarm: dev 0000:00:02.0, pipe A, cursor A, frame=671568, scanline=671, format=AR24 little-endian (0x34325241), 256.000000x256.000000+0.000000+0.000000 -> 256x256+1420+908
   kworker/u33:1-57411   [000] ...2. 11183.289679: i915_reg_rw: read reg=0x70040, len=4, val=(0xa3f50, 0x0)
   kworker/u33:1-57411   [000] d..3. 11183.289679: i915_reg_rw: read reg=0x70000, len=4, val=(0x29e, 0x0)
   kworker/u33:1-57411   [000] d.... 11183.289681: intel_pipe_update_start: dev 0000:00:02.0, pipe A, frame=671568, scanline=671, min=1073, max=1079
   kworker/u33:1-57411   [000] d..2. 11183.289681: i915_reg_rw: read reg=0x70040, len=4, val=(0xa3f50, 0x0)
   kworker/u33:1-57411   [000] d..3. 11183.289682: i915_reg_rw: read reg=0x70000, len=4, val=(0x29e, 0x0)
   kworker/u33:1-57411   [000] d..1. 11183.289682: i915_reg_rw: read reg=0x70000, len=4, val=(0x29e, 0x0)
   kworker/u33:1-57411   [000] d.... 11183.289683: i915_reg_rw: read reg=0x70040, len=4, val=(0xa3f50, 0x0)
   kworker/u33:1-57411   [000] d.... 11183.289683: intel_pipe_update_vblank_evaded: dev 0000:00:02.0, pipe A, frame=671568, scanline=671, min=1073, max=1079
   kworker/u33:1-57411   [000] d.... 11183.289684: i915_reg_rw: write reg=0x70030, len=4, val=(0x50, 0x0)
   kworker/u33:1-57411   [000] d.... 11183.289685: intel_plane_update_arm: dev 0000:00:02.0, pipe A, plane 1A, frame=671568, scanline=671, format=XR30 little-endian (0x30335258), 1920.000000x1080.000000+0.000000+0.000000 -> 1920x1080+0+0
   kworker/u33:1-57411   [000] d..2. 11183.289686: i915_reg_rw: read reg=0x70040, len=4, val=(0xa3f50, 0x0)
   kworker/u33:1-57411   [000] d..3. 11183.289686: i915_reg_rw: read reg=0x70000, len=4, val=(0x29e, 0x0)
   kworker/u33:1-57411   [000] d.... 11183.289687: i915_reg_rw: write reg=0x70194, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [000] d.... 11183.289687: i915_reg_rw: write reg=0x70198, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [000] d.... 11183.289687: i915_reg_rw: write reg=0x701a0, len=4, val=(0xff000000, 0x0)
   kworker/u33:1-57411   [000] d.... 11183.289687: i915_reg_rw: write reg=0x701a4, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [000] d.... 11183.289688: i915_reg_rw: write reg=0x701c0, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [000] d.... 11183.289688: i915_reg_rw: write reg=0x701c4, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [000] d.... 11183.289688: i915_reg_rw: write reg=0x70180, len=4, val=(0xc2042400, 0x0)
   kworker/u33:1-57411   [000] d.... 11183.289689: i915_reg_rw: write reg=0x7019c, len=4, val=(0x1c00000, 0x0)
   kworker/u33:1-57411   [000] d.... 11183.289689: intel_plane_update_arm: dev 0000:00:02.0, pipe A, cursor A, frame=671568, scanline=672, format=AR24 little-endian (0x34325241), 256.000000x256.000000+0.000000+0.000000 -> 256x256+1420+908
